Cicloparqueadero;Tipo de infraestructura;Troncal de TransMilenio;Promedio Hábil;Promedio Sábado;Promedio Domingos y festivos;Cupos;;;;
San Mateo;Estación;NQS Sur;764;610;334;1.449;;;;
Portal Américas;Portal;Américas;433;340;167;785;;;;
Portal Sur;Portal;NQS Sur;209;163;95;409;;;;
Portal Suba;Portal;Suba;176;146;88;710;;;;
Portal Eldorado;Portal;Calle 26;124;102;57;532;;;;
Portal 80;Portal;Calle 26;141;118;56;353;;;;
Portal Tunal;Portal;Caracas Sur;21;19;11;437;;;;
General Santander;Estación;NQS Sur;41;36;18;48;;;;
Banderas;Estación;Américas;34;29;15;101;;;;
Av. Rojas;Estación;Calle 26;13;11;6;104;;;;
Portal 20 de Julio;Portal;Carrera 10;10;6;4;216;;;;
Quinta Paredes;Estación;Calle 26;4;4;5;48;;;;
Pradera;Estación;Américas;3;4;2;32;;;;
Marsella;Estación;Américas;2;2;2;32;;;;
Av. Américas - Av. Boyacá;Estación;Américas;2;2;2;32;;;;
Transversal 86;Estación;Américas;2;1;2;84;;;;
Bicentenario;Estación;Carrera 10;5;4;5;116;;;;
Av. 1 de Mayo;Estación;Carrera 10;10;15;5;228;;;;
;;;;;;;;;;
